heart_count,quote
784,Beware of false knowledge; it is more dangerous than ignorance.
123,A government that robs Peter to pay Paul can always depend on the support of Paul.
489,Life isn't about finding yourself. Life is about creating yourself.
78,"The longer I live, the more convinced am I that this planet is used by other planets as a lunatic asylum."
417,"Both optimists and pessimists contribute to society. The optimist invents the aeroplane, the pessimist the parachute."
445,"This is the true joy in life: Being used for a purpose recognized by yourself as a mighty one, being a force of nature instead of a feverish, selfish little clod of ailments and grievances, complaining that the world will not devote itself to making you happy. I am of the opinion that my life belongs to the whole community and as long as I live, it is my privilege to do for it what I can. It is a sort of splendid torch which I have got hold of for the moment and I want to make it burn as brightly as possible before handing it on to future generations."
567,We don't stop playing because we grow old; we grow old because we stop playing.
415,"Write your Sad times in Sand,
Write your Good times in Stone."
476,People who say it cannot be done should not interrupt those who are doing it.
375,The reasonable man adapts himself to the world; the unreasonable one persists to adapt the world to himself. Therefore all progress depends on the unreasonable man.
508,"I learned long ago, never to wrestle with a pig. You get dirty, and besides, the pig likes it."
468,"A life spent making mistakes is not only more honorable, but more useful than a life spent doing nothing."
108,"We are made wise not by the recollection of our past, but by the responsibility for our future."
122,Some people look at the world and say 'why?' Some people look at the world and say 'why not?'
13,Our prejudices are so deeply rooted that we never think of them as prejudices but call them common sense.
33,The test of a man or woman's breeding is how they behave in a quarrel.
28,"The moment we want to believe something, we suddenly see all the arguments for it, and become blind to the arguments against it."
238,Progress is impossible without change; and those who cannot change their minds cannot change anything.
67,The only person who acts sensibly is my tailor. He takes my measure anew every time he sees me. Everyone else goes by their old measurements.
173,Liberty means responsibility. That is why most men dread it.
37,People become attached to their burdens sometimes more than the burdens are attached to them.
20,War does not decide who is right but who is left.
120,The only time my education was interrupted was when I was in school.
13,It is the first duty of every man not to be poor.
36,"Now that we have learned to fly the air like birds, swim under water like fish, we lack one thing - to learn to live on earth as human beings."
115,"Life is not meant to be easy, my child; but take courage: it can be delightful."
144,"Just do what must be done. This may not be happiness, but it is greatness."
13,Every man over forty is a scoundrel.
113,The things most people want to know about are usually none of their business.
111,Alcohol is the anesthesia by which we endure the operation of life.
123,Most people do not pray; they only beg.
22,Our lives are shaped not as much by our experiences as by our expectations.
59,You use a glass mirror to see your face; you use works of art to see your soul.
58,It is not enough to know what is good: you must be able to do it.
69,Old men are dangerous: it doesn't matter to them what is going to happen to the world.
37,Newspaper : A device unable to distinguish between a bicycle accident and the collapse of civilisation.
51,The only way to avoid being miserable is not to have enough leisure to wonder whether you are happy or not.
69,Patriotism is your conviction that this country is superior to all others because you were born in it.
26,"Choose silence of all virtues, for by it you hear other men's imperfections, and conceal your own."
91,"The more I see of the moneyed classes, the more I understand the guillotine."
182,"A socialist is somebody who doesn't have anything, and is ready to divide it up equally among everybody."
119,The secret to success is to offend the greatest number of people.
147,If at age 20 you are not a Communist then you have no heart. If at age 30 you are not a Capitalist then you have no brains.
153,"No diet will remove all the fat from your body because the brain is entirely fat. Without a brain, you might look good, but all you could do is run for public office."
52,"When a thing is funny, search it carefully for a hidden truth."
444,"Don't lose faith. Promise yourself that you will be a success story, and I promise you that all the forces of the universe will unite to come to your aid; you might not feel today or for a while, but the longer you wait the bigger the prize."
19,Discussing vaccination with a doctor is like discussing vegetarianism with a butcher.
75,Success does not consist in never making mistakes but in never making the same one a second time.
137,Silence is the most perfect expression of scorn.
61,"If there was twenty ways of telling the truth and only one way of telling a lie, the Government would find it out. It's in the nature of governments to tell lies."
22,The truth is the one thing that nobody will believe.
340,A cigarette is a pinch of tobacco rolled in paper with fire at one end and a fool at the other.
90,Life is a first draft... with NO rewrite.
34,Experience fails to teach where there is no desire to learn.
156,Take care to get what you like or you will be forced to like what you get.
123,"Man is the only animal of which I am thoroughly and cravenly afraid...There is no harm in a well-fed lion. It has no ideals, no sect, no party."
120,"Doing what needs to be done may not make you happy, but it will make you great."
137,The person I miss most is the one I could have been.
11,There is nothing more dangerous than the conscience of a bigot.
122,"The worst sin toward our fellow creatures is not to hate them, but to be indifferent to them: that's the essence of inhumanity."
6,I no longer desire happiness: life is nobler than that.
245,The single biggest problem in communication is the illusion that it has taken place.
48,"The liar's punishment is not in the least that he is not believed, but that he cannot believe anyone else."
241,Those who can’t change their minds can’t change anything.
408,Islam is the best religion and Muslims are the worst followers
96,He knows nothing and thinks he knows everything. That points clearly to a political career.
28,"Life is no brief candle to me. It is a sort of splendid torch which I have got a hold of for the moment, and I want to make it burn as brightly as possible before handing it on to future generations."
135,Don't wait for the right opportunity: create it.
375,"A Native American elder once described his own inner struggles in this manner: Inside of me there are two dogs. One of the dogs is mean and evil. The other dog is good. The mean dog fights the good dog all the time. When asked which dog wins, he reflected for a moment and replied, The one I feed the most."
74,Tradition will accustom people to any atrocity
51,The man with a toothache thinks everyone happy whose teeth are sound. The poverty-stricken man makes the same mistake about the rich man.
18,"The people who get on in this world are the people who get up and look for the circumstances they want and if they can't find them, make them."
59,"Power does not corrupt men; fools, however, if they get into a position of power, corrupt power."
13,"Our necessities are few, but our wants are endless."
27,"Grain by grain, a loaf. Stone upon stone, a palace."
30,The trouble with her is that she lacks the power of conversation but not the power of speech.
5,Don't waste time collecting other people's autographs; rather devote it to making your own autograph worth collecting.
69,The possibilities are numerous once we decide to act and not react.
30,Beware of the man who does not return your blow: he neither forgives you nor allows you to forgive yourself.
72,Dancing is a perpendicular expression of a horizontal desire.
83,Hatred is the coward's revenge for being intimidated.
20,Where there is no knowledge ignorance calls itself science.
105,Better keep yourself clean and bright; you are the window through which you must see the world.
35,Treat a friend as a person who may someday become your enemy; an enemy as a person who may someday become your friend.
33,Being a mother means that your heart is no longer yours; it wanders wherever your children do
120,The fact that a believer is happier than a skeptic is no more to the point than the fact that a drunken man is happier than a sober one.
25,We learn from history that we learn nothing from history.
11,The best way to get your point across is to entertain.
280,"Marx's Kapital is not a treatise on socialism; it is a gerrymand against the bourgeoisie. It was supposed to be written for the working class, but the working man respects the bourgeoisie and wants to be a bourgeoisie. Marx never got a hold of him for a moment. It was the revolting sons of the bourgeoisie itself, like myself, that painted the flag red. The middle and upper classes are the revolutionary element in society. The proletariat is the conservative element."
7,"Use your health, even to the point of wearing it out. That is what it is for. Spend all you have before you die; do not outlive yourself."
12,Indifference is the essence of inhumanity.
61,Clever and attractive women do not want to vote; they are willing to let men govern as long as they govern men.
59,Democracy is a device that insures we shall be governed no better than we deserve.
11,"Women upset everything. When you let them into your life, you find that the woman is driving at one thing and you're driving at another."
15,It is not that I am so clever; it is that everyone else is so stupid.
46,A man never tells you anything until you contradict him.
87,If a group of beings from another planet were to land on Earth - beings who considered themselves as superior to you as you feel yourself to be to other animals - would you concede them the rights over you that you assume over other animals?
8,The man who has never made a mistake will never make anything else.
61,"He who can, does. He who cannot, teaches."
64,"There is not one single established religion that an intelligent, educated man can believe."
67,Youth is a wonderful thing. What a crime to waste it on children.
58,"I believe in the discipline of silence, and could talk for hours about it."
33,"If any religion had a chance of ruling over England, nay Europe within the next hundred years, it could be Islam."
45,"When a stupid man is doing something he is ashamed of, he always declares that it is his duty."
14,Do not try to live forever. You will not succeed.
3,"All roads end at the grave, which is the gate to nothingness."
79,No man ever believes that the Bible means what it says: he is always convinced that it says what he means.
3,It is one of the mysterious ways of Allah to make women troublesome when he makes them beautiful.
96,"What we want is to see the child in pursuit of knowledge, and not knowledge in pursuit of the child."
4,Every man deserves to be judged in the context of his times.
37,"Imagination is the beginning of creation. You imagine what you desire, you will what you imagine and at last you create what you will."
5,I'm sick of all the reasonable people: they see all the reasons for doing nothing
62,I am afraid we must make the world honest before we can honestly say to our children that honesty is the best policy.
32,"As long as I have a want, I have a reason for living. Satisfaction is death."
13,"If you begin by sacrificing yourself to those you love, you will end by hating those to whom you have sacrificed yourself."
104,"Capitalism drives the employers to do their worst to the employed, and the employed to do the least for them. And it boasts all the time of the incentive it provides to both to do their best! . . . The reason the Capitalist system has worked so far without jamming for more than a few months at a time, and then only in places, is that it has not yet succeeded in making a conquest of human nature so complete that everybody acts on strictly business principles."
6,Virtue is insufficient temptation.
19,Do not do unto others as you expect they should do unto you. Their tastes may not be the same.
4,"Nothing remains beautiful and interesting except thought, because the thought is the life."
46,No man manages his affairs as well as a tree does
22,"Forgive him, for he believes that the customs of his tribe are the laws of nature!"
36,Man's inhumanity to man is only surpassed by his cruelty to animals
85,The harder I work the more I live.
65,It is not disbelief that is dangerous to our society; it is belief.
32,Happy is the man who can make a living by his hobby
80,Revolutions have never lightened the burden of tyranny; they have only shifted it to another shoulder.
21,Life contains but two tragedies. One is not to get your heart's desire; the other is to get it.
9,People expect too much of one year and too little of ten.
6,Beware of the man whose God is in the skies.
10,The greatest of evils and the worst of crimes is poverty.
8,It is not pleasure that makes life worth living. It is life that makes pleasure worth having.
23,"We must always think about things, and we must think about things as they are, not as they are said to be."
51,A gentleman is one who puts more into the world than he takes out.
408,"You see things and you say, 'Why?'. But I dream things and I say, 'Why not?'."
50,Life at its noblest leaves mere happiness far behind; and indeed cannot endure it. Happiness is not the object of life: life has no object: it is an end in itself; and courage consists in the readiness to sacrifice happiness for an intenser quality of life.
24,"Man can climb to the highest summits, but he cannot dwell there long."
50,You'll never have a quiet world till you knock the patriotism out of the human race.
28,"After all, the wrong road always leads somewhere."
3,Modern poverty is not the poverty that was blest in the Sermon on the Mount.
8,"I like to quote myself frequently and often, it makes me sound much more intelligent than I actually am."
8,English is the easiest language to speak badly.
21,"I dread success. To have succeeded is to have finished one's business on earth, like the male spider who is killed by the female the moment he has succeeded in his courtship. I like the state of continual becoming, with a goal in front and not behind."
83,"Without art, the crudeness of reality would make the world unbearable."
4,The world is populated in the main by people who should not exist
7,The business man - the man to whom age brings golf instead of wisdom.
89,"You see things; and you say, ‘Why?’ But I dream things that never were; and I say, ‘Why not?"
62,"I am of the opinion that my life belongs to the whole community and as long as I live, it is my privilege to do for it whatever I can."
18,I'm an atheist and I thank God for it.
13,Christianity might be a good thing if anyone ever tried it.
7,The worst sin... is... to be indifferent.
11,"If you can’t appreciate what you’ve got, you’d better get what you can appreciate."
40,The most sincere form of love is love for food
22,"Reading made Don Quixote a gentleman, but believing what he read made him mad."
84,When a man wants to murder a tiger he calls it sport; when a tiger wants to murder him he calls it ferocity.
12,I want to be all used up when I die.
92,The golden rule is that there are no golden rules.
30,Activity is the only road to knowledge.
11,"The secret of being miserable is to have leisure to bother about whether you are happy or not. The cure for it is occupation, because occupation means pre-occupation; and the pre-occupied person is neither happy nor unhappy, but simply alive and active. That is why it is necessary to happiness that one should be tired."
5,"Men are not governed by justice, but by law or persuasion. When they refuse to be governed by law or persuasion, they have to be governed by force or fraud, or both."
17,Gardening is the only unquestionably useful job.
25,Very few people can afford to be poor.
15,Heartbreak is life educating us.
19,In this world there is always danger for those who are afraid of it.
31,"Independence? That's middle class blasphemy. We are all dependent on one another, every soul of us on earth."
10,Remember that the progress of the world depends on your knowing better than your elders.
79,A happy family is but an earlier heaven.
8,"Only fools repeat the same things over and over, expecting to obtain different results."
4,"A critic recently described me, with deadly acuteness, as having 'a kindly dislike of my fellow-creatures.' Perhaps dread would have been nearer the mark than dislike; for man is the only animal of which I am thoroughly and cravenly afraid."
16,You cannot learn to skate without making yourself ridiculous - the ice of life is slippery.
44,"Martyrdom, sir, is what these people like: it is the only way in which a man can become famous without ability."
27,"I also made it quite clear that Socialism means equality of income or nothing, and that under socialism you would not be allowed to be poor. You would be forcibly feed, clothed, lodged, taught, and employed whether you like it or not. If it were discovered that you had not character enough to be worth all this trouble, you might possibly be executed in a kindly manner; but whilst you were permitted to live you would have to live well."
17,"A pessimist is a man who thinks everybody is as nasty as himself, and hates them for it."
4,The sex relation is not a personal relation. It can be irresistibly desired and rapturously consummated between persons who could not endure one another for a day in any other relation.
43,"All censorships exist to prevent anyone from challenging current conceptions and existing institutions. All progress is initiated by challenging current conceptions, and executed by supplanting existing institutions. Consequently, the first condition of progress is the removal of censorship."
173,We learn from experience that men never learn anything from experience.
13,"Although I cannot lay an egg, I am a very good judge of omelettes"
4,Life is a constant becoming: all stages lead to the beginning of others.
6,"Only on paper has humanity yet achieved glory, beauty, truth, knowledge, virtue, and abiding love."
3,All great Truth first starts as Blasphemy.
29,Gambling promises the poor what property performs for the rich-something for nothing.
52,I have very carefully studied Islam and the life of its Prophet (PBUH). I have done so both as a student of history and as a critic. And I have come to conclusion that Muhammad (PBUH) was indeed a great man and a deliverer and benefactor of mankind which was till then writhing under the most agonising Pain.
55,"After studying the Hungarian language for years, I can confidently conclude that had Hungarian been my mother tongue, it would have been more precious. Simply because through this extraordinary, ancient and powerful language it is possible to precisely describe the tiniest differences and the most secretive tremors of emotions."
9,Whisky is liquid sunshine.
31,Make it a rule never to give a child a book you would not read yourself.
16,Marriage is popular because it combines the maximum of temptation with the maximum of opportunity.
12,The surest way to ruin a man who doesn't know how to handle money is to give him some.
28,"In the Middle Ages people believed that the earth was flat, for which they had at least the evidence of their senses: we believe it to be round, not because as many as 1 percent of us could give physical reasons for so quaint a belief, but because modern science has convinced us that nothing that is obvious is true, and that everything that is magical, improbable, extraordinary, gigantic, microscopic, heartless, or outrageous is scientific."
8,Nothing is worth doing unless the consequences may be serious.
49,All great truths begin as blasphemies.
23,"Peace is not only better than war, but infinitely more arduous."
10,A fashion is nothing but an induced epidemic.
17,To be in hell is to drift; to be in heaven is to steer.
56,"We live in an atmosphere of shame.  We are ashamed of everything that is real about us; ashamed of ourselves, of our relatives, of our incomes, of our accents, of our opinions, of our experience, just as we are ashamed of our naked skins."
55,"Find enough clever things to say, and you're a Prime Minister; write them down and you're a Shakespeare."
27,First love is only a little foolishness and a lot of curiosity.
10,Am reserving two tickets for you for my premiere. Come and bring a friend - if you have one. Telegram inviting Winston Churchill to opening night of Pygmalion. Churchill wired back: Impossible to be present for the first performance. Will attend the second - if there is one.
20,"I find it easy to forgive the man who invented a devilish instrument like dynamite, but how can one ever forgive the diabolical mind that invented the Nobel Prize in Literature?"
58,Lack of money is the root of of all evil.
10,"When I was young, I observed that nine out of ten things I did were failures. So I did ten times more work."
29,"Wicked people means people who have no love: therefore, they have no shame. They have the power to ask love because the don't need it: they have the power to offer it because they have none to give."
37,Get out of my way; for I won't stop for you.
10,We veneer civilization by doing unkind things in a kind way.
6,I really don't think I could consent to go to Heaven if I thought there were no animals there.
43,Do not waste your time on Social Questions. What is the matter with the poor is Poverty; what is the matter with the rich is Uselessness.
30,It is easy - terribly easy - to shake a man's faith in himself. To take advantage of that to break a man's spirit is devil's work.
14,"If we women were particular about men's characters, we should never get married at all."
4,I myself have been particularly careful never to say a civil word to the United States. I have scoffed at their inhabitants as a nation of villagers. I have defined the 100 % American as 99 % an idiot. And they adore me.
32,The great secret...is not having bad manners or good manners...but having the same manner for all human souls.
30,All censorships exist to prevent anyone from challenging current conceptions and existing institutions.
11,All progress depends upon the unreasonable person.
6,The test of good education is seeing how it behaves in a fight.
37,"When two people are under the influence of the most violent, most insane, most delusive, and most transient of passions, they are required to swear that they will remain in that excited, abnormal, and exhausting condition continuously until death do them part."
57,A learned man is an idler who kills time by study.
25,An asylum for the sane would be empty in America.
11,What is life but a series of inspired follies.
9,"I would like to take you seriously, but to do so would be an affront to your intelligence."
9,All professions are conspiracies against the laity.
14,We educate one another; and we cannot do this if half of us consider the other half not good enough to talk to.
23,The perfect love affair is one which is conducted entirely by post.
18,All progress means war with society.
6,Words are only postage stamps delivering the object for you to unwrap
14,Assassination is the extreme form of censorship.
7,Violence is the repartee of the illiterate.
25,Imitation is not just the sincerest form of flattery - it's the sincerest form of learning.
13,The only sensible person is my tailor. He measures me anew each time he sees me.
10,"My religion? Well, my dear, I am a Millionaire. That is my religion."
6,"The more a man possesses over and above what he uses, the more careworn he becomes."
3,Principles without programs are platitudes.
5,People exaggerate the value of things they haven't got everybody worships truth and unselfishness because they have no experience with them
6,"It is feeling that sets a man thinking, and not thought that sets him feeling."
58,"If you cannot get rid of the family skeleton, you may as well make it dance."
7,If there was nothing wrong in the world there wouldn't be anything for us to do.
10,In an ugly and unhappy world the richest man can purchase nothing but ugliness and unhappiness.
16,Imagination is the beginning of creation.
20,Music is the brandy of the damned.
13,Trade unionism is not socialism. It is the capitalism of the proletariat.
4,"If there is anything I hate in a woman, it's want of character."
16,I'm not a teacher: only a fellow traveler of whom you asked the way. I pointed ahead - ahead of myself as well as you.
6,I never climbed any ladder: I have achieved eminence by sheer gravitation.
24,I have prophesied about the faith of Muhammad that it would be acceptable to the Europe of tomorrow as it is beginning to be acceptable to the Europe of today. ... I believe that if a man like him were to assume the dictatorship of the modern world he would succeed in solving its problems in a way that would bring it the much-needed peace and happiness.
7,The function of the actor is to make the audience imagine for the moment that real things are happening to real people.
25,"Opera is when a tenor and soprano want to make love, but are prevented from doing so by a baritone."
4,The greatest thing in life is to die young - but delay it as long as possible.
14,The first condition of progress is the removal of censorship.
10,Most people go to their grave with their music inside them.
44,Perhaps the greatest social service that can be rendered by anybody to the country and to mankind is to bring up a family.
5,"The play was a great success, but audience was a dismal failure."
8,I do not want to make my stomach a graveyard of dead animals.
16,There is no sincerer love than the love of food.
13,A family is a tyranny ruled over by it's weakest member.
16,My specialty is being right when other people are wrong.
19,No question is so difficult to answer as that to which the answer is obvious.
8,The devil can quote Shakespeare for his own purpose.
6,I would exchange every painting of Christ for one snapshot.
23,To me the sole hope of human salvation lies in teaching.
20,"Patriotism is a pernicious, psychopathic form of idiocy."
24,"Only in books has mankind known perfect truth, love and beauty."
28,No man can be a pure specialist without being in the strict sense an idiot.
7,What right has any human being to talk of bringing up a child? You do not bring up a tree or a plant. It brings itself up. You have to give it a fair chance by tilling the soil.
3,"A fool-proof method for sculpting an elephant: first, get a huge block of marble; then you chip away everything that doesn't look like an elephant."
7,"Except during the nine months before he draws his first breath, no man manages his affairs as well as a tree does."
20,The road to ignorance is paved with good editors.
23,Better never than late.
5,"It's not that I'm so clever, it is that others are so stupid."
30,Democracy substitutes election by the incompetent many for appointment by the corrupt few.
30,The 100% American is 99% idiot.
7,"When the master has come to do everything through the slave, the slave becomes his master, since he cannot live without him."
9,"I have always held the religion of Muhammad in high estimation because of its wonderful vitality. It is the only religion which appears to me to possess that assimilating capability to the changing phase of existence which can make itself appeal to every age... I have studied him - the wonderful man, and in my opinion far from being an Anti-Christ he must be called the Saviour of Humanity."
15,The sound body is the product of the sound mind.
9,It is said that every people has the Government it deserves. It is more to the point that every Government has the electorate it deserves; for the orator of the front bench can edify or debauch an ignorant electorate at will.
15,"New opinions often appear first as jokes and fancies, then as blasphemies and treason, then as questions open to discussion, and finally as established truths."
17,"Gentle Jesus, meek and mild' is a snivelling modern invention, with no warrant in the gospels."
12,Hegel was right when he said that we learn from history that men never learn anything from history.
18,The happiness of credulity is a cheap and dangerous quality.
21,"Men get tired of everything, of heaven no less than of hell; and that all history is nothing but a record of the oscillations of the world between these two extremes. An epoch is but a swing of the pendulum; and each generation thinks the world is progressing because it is always moving."
14,I have to live for others and not for myself: that's middle-class morality.
20,We are the living graves of murdered beasts.
19,"Miracles, in the sense of phenomena we cannot explain, surround us on every hand: life itself is the miracle of miracles."
10,Make money and the whole nation will conspire to call you a gentleman.
18,"A miracle is an event which creates faith. That is the purpose and nature of miracles. Frauds deceive. An event which creates faith does not deceive: therefore it is not a fraud, but a miracle."
5,Life is too short for men to take it seriously.
14,Nothing is ever accomplished by a reasonable man.
3,Syllables govern the world.
13,"The longer I live, the more I realize that I am never wrong about anything, and that all the pains I have so humbly taken to verify my notions have only wasted my time!"
53,All evolution in thought and conduct must at first appear as heresy and misconduct.
24,"Our ideals, like the gods of old, are constantly demanding human sacrifices."
17,The most tragic thing in the world is a man of genius who is not a man of honor.
9,"Man gives every reason for his conduct save one, every excuse for his crimes save one, every plea for his safety save one; and that one is his cowardice"
8,A doctor's reputation is made by the number of eminent men who die under his care.
10,"Socialism is the same as Communism, only better English."
11,"If you teach a man anything, he will never learn."
23,Remember that you are a human being with a soul and the divine gift of articulate speech: that your native language is the language of Shakespeare and Milton and The Bible; and don't sit there crooning like a bilious pigeon.
6,"If you leave the smallest corner of your head vacant for a moment, other people's opinions will rush in from all quarters."
6,Never resist temptation: prove all things: hold fast that which is good.
13,Criminals do not die by the hands of the law. They die by the hands of other men.
9,"When our relatives are at home, we have to think of all their good points or it would be impossible to endure them."
27,"This is the true joy in life, the being used for a purpose recognized by yourself as a mighty one."
8,I showed my appreciation of my native land in the usual Irish way: by getting out of it as soon as I possibly could.
9,We want a few mad people now. See where the sane ones have landed us!
17,"Our first duty, to which every other consideration should be sacrificed, is not to be poor."
15,It is the mark of a truly intelligent person to be moved by statistics.
8,An Englishman does everything on principle: he fights you on patriotic principles; he robs you on business principles; he enslaves you on imperial principles.
30,"Heaven, as conventionally conceived, is a place so inane, so dull, so useless, so miserable that nobody has ever ventured to describe a whole day in heaven, though plenty of people have described a day at the seaside."
7,"I like a state of continual becoming, with a goal in front and not behind."
16,Alcohol is a very necessary article. It enables Parliament to do things at eleven at night that no sane person would do at eleven in the morning.
40,"My method is to take the utmost trouble to find the right thing to say, and then to say it with the utmost levity."
12,"The English are not a very spiritual people, so they invented cricket to give them some idea of eternity."
6,Happiness and beauty are by-products. Folly is the direct pursuit of happiness and beauty.
