heart_count,quote
6,A drama critic is a man who leaves no turn unstoned.
29,"When the world goes mad, one must accept madness as sanity; since sanity is, in the last analysis, nothing but the madness on which the whole world happens to agree."
18,"The right to know is like the right to live. It is fundamental and unconditional in its assumption that knowledge, like life, is a desirable thing."
4,He who desires a lifetime of happiness with a beautiful woman desires to enjoy the taste of wine by keeping his mouth always full of it.
10,It is nearly 50 years since I was assured by a conclave of doctors that if I did not eat meat I should die of starvation.
6,Think what cowards men would be if they had to bear children. Women are altogether a superior species.
11,We cut the throat of a calf and hang it up by the heels to bleed to death so that our veal cutlet may be white; we nail geese to a board and cram them with food because we like the taste of liver disease; we tear birds to pieces to decorate our women's hats; we mutilate domestic animals for no reason at all except to follow an instinctively cruel fashion; and we connive at the most abominable tortures in the hope of discovering some magical cure for our own diseases by them.
7,"A man of genius is not a man who sees more than other men do. On the contrary, it is very often found that he is absentminded andobserves much less than other people.... Why is it that the public have such an exaggerated respect for him--after he is dead? The reason is that the man of genius understands the importance of the few things he sees."
8,"Titles distinguish the mediocre, embarrass the superior, and are disgraced by the inferior."
20,All young women begin by believing they can change and reform the men they marry. They can't.
3,What we are confronted with now is a growing perception that if we desire a certain type of civilization and culture we must exterminate the sort of people who do not fit into it.
61,"Marriage is an alliance entered into by a man who can't sleep with the window shut, and a woman who can't sleep with the window open."
19,Reminiscences make one feel so deliciously aged and sad.
18,"A true artist will let his wife starve, his children go barefoot, his mother drudge for his living at seventy, sooner than work at anything but his art."
11,"It is monstrous that custom should force us to display our faces ostentatiously, however worn and wrinkled and mean they may be, whilst carefully concealing all our other parts, however shapely and well preserved."
8,Those who do not know how to live must make a merit of dying.
17,"Once there was a time when all people believed in God and the church ruled. This time is called the Dark Ages. He who can, does. He who cannot teaches."
61,Few people think more than two or three times a year; I have made an international reputation for myself by thinking once or twice a week.
12,"Custom will reconcile people to any atrocity, and fashion will drive them to acquire any custom."
7,"Give women the vote, and in five years there will be a crushing tax on bachelors."
23,"The more things a man is ashamed of, the more respectable he is."
6,Justice is justice though it's always delayed and finally done only by mistake.
14,All sorts of bodily diseases are produced by half-used minds.
16,"It is a woman's business to get married as soon as possible, and a man's to keep unmarried as long as he can."
10,"Keep away from books and from men who get their ideas from books, and your own books will always be fresh."
7,My reputation grows with every failure.
11,I often quote myself. It adds spice to my conversation.
18,"It's all that the young can do for the old, to shock them and keep them up to date."
11,Liberty is the breath of life to nations.
12,"You have nothing to do but mention the quantum theory, and people will take your voice for the voice of science, and belive anything."
8,An American has no sense of privacy. He does not know what it means.There is no such thing in the country.
13,A genius is a person who is seeing further and probing deeper than other people has a different set of ethical valuations from their and has energy enough to give effect to this extra vision and its valuations in whatever manner best suits his or her
9,"You have to choose between trusting to the natural stability of gold and the natural stability of the honesty and intelligence of the members of the government. And, with due respect to these gentlemen, I advise you, as long as the capitalist system lasts, to vote for gold."
10,"I make a fortune from criticizing the policy of the government, and then hand it over to the government in taxes to keep it going."
17,"There is a disease to which plays as well as men become liable with advancing years. In men it is called doting, in plays dating.The more topical the play the more it dates."
6,In a stupid nation the man of genius becomes a god : everybody worships him and nobody does his will.
23,"If you eliminate smoking and gambling, you will be amazed to find that almost all an Englishman's pleasures can be, and mostly are, shared by his dog."
7,Reasonable men adapt themselves to their environment; unreasonable men try to adapt their environment to themselves. Thus all progress is the result of the efforts of unreasonable men.
15,"I want to be thoroughly used up when I die, for the harder I work the more I live. I rejoice in life for its own sake."
5,"Death is for many of us the gate of hell;
 but we are inside on the way out,
 not outside on the way in."
7,In a battle all you need to make you fight is a little hot blood and the knowledge that it's more dangerous to lose than to win.
39,"Men are wise in proportion, not to their experience, but to their capacity for experience."
11,"There is, on the whole, nothing on earth intended for innocent people so horrible as a school. To begin with, it is a prison. But in some respects more cruel than a prison. In a prison, for instance, you are not forced to read books written by the warders and the governor. . . .In the prison you are not forced to sit listening to turnkeys discoursing without charm or interest on subjects that they don't understand and don't care about, and therefore incapable of making you understand or care about. In a prison they may torture your body; but they do not torture your brains."
3,"You must all know half a dozen people at least who are no use in this world, who are more trouble than they are worth. Just put them there and say Sir, or Madam, now will you be kind enough to justify your existence? If you can't justify your existence, if you're not pulling your weight in the social boat, if you're not producing as much as you consume or perhaps a little more, then, clearly, we cannot use the organizations of our society for the purpose of keeping you alive, because your life does not benefit us and it can't be of very much use to yourself."
13,Everything happens to everybody sooner or later if there is time enough.
3,The minorities are sometimes right. The majorities never.
8,Woman reduces us all to the common denominator.
19,I dislike feeling at home when I am abroad.
57,England and America are two countries separated by the same language.
14,Reason enslaves all whose minds are not strong enough to master her.
4,All progress is due to the unreasonable person.
13,"I never resist temptation, because I have found that things that are bad for me do not tempt me."
13,"I don't know if there are men on the moon, but if there are they must be using the earth as their lunatic asylum"
5,But to admire a strong person and to live under that strong person’s thumb are two different things.
10,It's a pity youth is wasted on the young.
10,"The universal regard for money is the one hopeful fact in our civilization. Money is the most important thing in the world. It represents health, strength, honor, generosity and beauty . . . . Not the least of its virtues is that it destroys basic people as certainly as it fortifies and dignifies noble people."
11,"From a very early age, I've had to interrupt my education to go to school."
4,Youth is just wasted on young people.
17,Success covers a multitude of blunders.
5,Poverty doesn't bring unhappiness; it brings degradation.
14,"History, sir, will tell lies as usual."
14,"What is self-control? It is nothing but a highly developed vital sense, dominating and regulating the mere appetites. To overlook the very existence of this supreme sense; to miss the obvious inference that it is the quality that distinguishes the fittest to survive."
4,I do not know what I think until I write it.
19,"The Indian way of life provides the vision of the natural, real way of life. We veil ourselves with unnatural masks. On the face of India are the tender expressions which carry the mark of the Creators hand."
8,The quality of a play is the quality of its ideas.
4,Remember that I too am mortal.
15,Science is always simple and always profound. It is only the half-truths that are dangerous.
63,Pasteboard pies and paper flowers are being banished from the stage by the growth of that power of accurate observation which is commonly called cynicism by those who have not got it...
4,Women are called womanly only when they regard themselves as existing solely for the use of men.
12,"Man is unique in that he has plans, purpose and goals which require the need for criteria of choice. The need for ethical value is within man whose future may largely be determined by the choice he make"
7,Democracy is a word all public men use and none understand.
15,"And so, to the end of history, murder shall breed murder, always in the name of right and honor and peace, until the gods are tired of blood and create a race that can understand."
14,Nothing soothes me more after a long and maddening course of pianoforte recitals than to sit and have my teeth drilled.
3,What's the use of money if you have to earn it.
11,The real pleasure of one's life is the devotion to a great objective of one's consideration.
4,"When men die of disease they are said to die from
natural causes. When they recover (and mostly they do)
the doctor gets the credit of curing them."
19,We have no more right to consume happiness without producing it than to consume wealth without producing it.
20,"It is very doubtful whether man is enough of a political animal to produce a good, sensible, serious and efficient constitution. All the evidence is against it."
10,"A man who loses his money gains, at the least, experience, and sometimes, something better."
9,The best reformers the world has ever seen are those who commence on themselves.
6,"It is courage, courage, courage, that raises the blood of life to crimson splendor."
14,"The great secret, Eliza, is not having bad manners or good manners or any other particular sort of manners, but having the same manner for all human souls: in short, behaving as if you were in Heaven, where there are no thirdclass carriages, and one soul is as good as another."
5,It seems as though every time you learn something new you have to give up something.
3,"Where equality is undisputed, so also is subordination."
8,Money is a most important thing in the world.
18,In literature the ambition of the novice is to acquire the literary language; the struggle of the adept is to get rid of it.
8,"A modern gentleman [rich person] is necessarily the enemy of his country. Even in war he does not fight to defend it, but to prevent his power of preying on it from passing to a foreigner."
4,God made the world as an artist and that is why the world must learn from its artists.
4,Altogether too many sheep
13,Love is a gross exaggeration of the difference between one person and everybody else.
11,"The popular definition of tragedy is heavy drama in which everyone is killed in the last act, comedy being light drama in which everyone is married in the last act."
24,A lifetime of happiness! No man alive could bear it: it would be hell on earth.
8,"Never forget that if you leave your law to judges and your religion to bishops, you will presently find yourself without either law or religion."
4,"Start with the belief that your life can indeed be changed, and that you have the power to change it."
8,Self-denial is not a virtue; it is only the effect of prudence on rascality.
9,"NAPOLEON: What shall we do with this soldier, Giuseppe? Everything he says is wrong. GIUSEPPE: Make him a general, Excellency, and then everything he says will be right."
19,I don't like the idea of killing my fellow creatures in order to eat their dead bodies.
11,"Give a man health and a course to steer, and he'll never stop to trouble about whether he's happy or not."
6,"It is difficult, if not impossible, for most people to think otherwise than in the fashion of their own period."
8,Take the utmost care to get well born and well brought up.
9,We should all be obliged to appear before a board every five years and justify our existence... on pain of liquidation.
3,All this struggling and striving to make the world better is a great mistake. Not that it's wrong to try to improve the world if you know how but simply because struggling and striving are the worst possible ways to go about doing anything!
5,Vegetarians claim to be immune from most diseases but they have been known to die from time to time.
5,"Seemingly unreasonable people attempt to adapt the world to themselves. Much progress, therefore, depends on such people."
6,"If Despotism failed only for want of a capable benevolent despot, what chance has Democracy, which requires a whole population of capable voters."
79,"To the person with a toothache, even if the world is tottering, there is nothing more important than a visit to a dentist."
9,There is no accomplishment so easy to acquire as politeness and none more profitable.
6,"The early Christian rules of life were not made to last, because the early Christians did not believe that the world itself was going to last."
8,Englishmen never will be slaves; they are free to do whatever the government and public opinion allow them.
4,"When you prevent me from doing anything I want to do, that is persecution; when I prevent you from doing anything you want to do, that is law, order, and morals."
4,Money enables us to get what we want instead of what other people think we want.
6,"Such poverty as we have today in all our great cities degrades the poor, and infects with its degradation the whole neighborhood in which they live. And whatever can degrade a neighborhood can degrade a country and a continent and finally the whole civilized world, which is only a large neighborhood."
3,Be as romantic as you please about love ... but you mustn't be romantic about money.
9,"Emotional excitement reaches men through tea, tobacco, opium, whisky, and religion."
7,The novelties of one generation are only the resuscitated fashions of the generation before last.
4,"We all go about longing for love: it is the first need of our natures, the loudest cry of our hearts."
6,"Build a system that even a fool can use, and only a fool will want to use it."
10,To be a champion you must live like one.
29,"It is a curious sensation: the sort of pain that goes mercifully beyond our powers of feeling. When your heart is broken, your boats are burned: nothing matters any more. It is the end of happiness and the beginning of peace."
6,The faults of the burglar are the qualities of the financier.
7,"Where there is no religion, hypocrisy becomes good taste."
11,"Virtue consists, not in abstaining from vice, but in not desiring it."
3,"Pothinus: ""Is it possible that Caesar, the conqueror of the world, has time to occupy himself with such a trifle as our taxes?"" Caesar: ""My friend, taxes are the chief business of a conqueror of the world."
94,All progress depends on the unreasonable man.
14,At present there is not a single credible established religion in the world.
4,Two people getting together to write a book is like three people getting together to have a baby. One of them is superfluous.
4,[Man] progresses in all things by making a fool of himself.
15,"If you can't get rid of the skeleton in your closet, you'd best teach it to dance."
19,"Perhaps you know some well-off families who do not seem to suffer from their riches. They do not overeat themselves; they find occupations to keep themselves in health; they do not worry about their position; they put their money into safe investments and are content with a low rate of interest; and they bring up their children to live simply and do useful work. But this means that they do not live like rich people at all, and might therefore just as well have ordinary incomes."
6,"Crime is only the retail department of what, in wholesale, we call penal law."
10,A man without an address is a vagabond; a man with two addresses is a libertine.
6,"When commenting on the turmoil and disorder of the world, If the other planets are inhabited, they must be using this earth as their insane asylum."
6,"It exasperated her to think that the dungeon in which she had languished for so many unhappy years had been unlocked all the time, and that the impulses she had so carefully struggled with and stifled for the sake of keeping well with society, were precisely those by which alone she could have come into any sort of sincere human contact."
3,The nation's morals are like its teeth: the more decayed they are the more it hurts to touch them.
8,Woman's happiness begins with her first love and ends about then
3,"If you would stick to the concrete, and put your discoveries in the form of entertaining anecdotes about your adventures with women, your conversation would be easier to follow."
17,"If a woman rebels against high-heeled shoes, she should take care to do it in a very smart hat"
4,"What I say today everybody will say tomorrow, though they will not remember who put it into their heads. Indeed they will be right for I never remember who puts things into my head : it is the Zeitgeist."
7,A man of great common sense and good taste - meaning thereby a man without originality or moral courage.
12,It is dangerous to be sincere unless you are also stupid.
16,"An election is a moral horror, as bad as a battle except for the blood; a mud bath for every soul concerned in it."
16,"Vivisection is a social evil because if it advances human knowledge, it does so at the expense of human character."
8,Nobody can live in society without conventions. The reason why sensible people are as conventional as they can bear to be is that conventionality saves so much time and thought and trouble and social friction of one sort or another that it leaves them much more leisure time for freedom than unconventionality does.
14,"Instruction in sex is as important as instruction in food; yet not only are our adolescents not taught the physiology of sex, but never warned that the strongest sexual attraction may exist between persons so incompatible in tastes and capacities that they could not endure living together for a week much less a lifetime."
6,The Jews generally give value. They make you pay; but they deliver the goods. In my experience the men who want something for nothing are invariably Christians.
16,"The notion that Nature does not proceed by jumps is only one of the budget of plausible lies that we call classical education. Nature always proceeds by jumps. She may spend twenty thousand years making up her mind to jump; but when she makes it up at last, the jump is big enough to take us into a new age."
14,That is what all poets do: they talk to themselves out loud; and the world overhears them. But it's horribly lonely not to hear someone else talk sometimes.
5,Treat persons who profess to be able to cure disease as you treat fortune tellers.
3,"I try to follow his example, not to imitate him."
5,"Perhaps the greatest social service that can be rendered by anybody to the country and to mankind is to bring up a family.  But here again, because there is nothing to sell, there is a very general disposition to regard a married woman's work as no work at all, and to take it as a matter of course that she should not be paid for it."
25,"The difference between a lady and a flower girl is not how she behaves, but how she’s treated."
67,Animals are my friends... and I don't eat my friends.
8,"What a man believes may be ascertained, not from his creed, but from the assumptions on which he habitually acts."
16,There is only one belief that can rob death of its sting and the grave of its victory. For without that you cannot be born again.
8,"No king on earth is as safe in his job as a Trade Union official. There is only one thing that can get him sacked; and that is drink. Not even that, as long as he doesn't actually fall down."
21,People are always blaming their circumstances for what they are. I don't believe in circumstances.
7,Americans adore me and will go on adoring me until I say something nice about them.
7,Science becomes dangerous only when it imagines that it has reached its goal.
8,What God hath joined together no man shall put asunder: God will take care of that.
14,"As long as more people will pay admission to a theater to see a naked body than to see a naked brain, the drama will languish."
3,An author who gives a manager or publisher any rights in his work except those immediately and specifically required for its publication or performance is for business purposes an imbecile.
8,"Every child has a right to its own bent. . . . It has a right to find its own way and go its own way, whether that way seems wise or foolish to others, exactly as an adult has. It has a right to privacy as to its own doings and its own affairs as much as if it were its own father."
4,"The reasonable man will adjust to the demands of his environment. The unreasonable man expects his environment to adjust to his own needs. Therefore, all progress depends upon the unreasonable man."
4,It's easier to replace a dead man than a good picture.
7,Taxes are the chief business of a conqueror of the world.
5,I am enclosing two tickets to the first night of my new play; bring a friend... if you have one.
6,"Freedom, my good girl, means being able to count on how other people will behave."
4,"Women are not angels. They are as foolish as men in many ways; but they have had to devote themselves to life whilst men have had to devote themselves to death; and that makes a vital difference in male and female religion. Women have been forced to fear whilst men have been forced to dare: the heroism of a woman is to nurse and protect life, and of a man to destroy it and court death."
35,Science can never solve one problem without raising ten more problems.
5,There is nothing so bad or so good that you will not find Englishmen doing it; but you will never find an Englishman in the wrong. He does everything on principle. He fights you on patriotic principles; he robs you on business principles; he enslaves you on imperial principles; he bullies you on manly principles; he supports his king on loyal principles and cuts off his king's head on republican principles.
11,"Statistics show that of those who contract the habit of eating, very few survive."
16,The confusing of marriage with morality has done more to destroy the conscience of the human race than any other single error.
9,All great art and literature is propaganda.
7,"Money is the most important thing in the world. It represents health, strength, honor, generosity, and beauty as conspicuously as the want of it represents illness, weakness, disgrace, meanness, and ugliness."
29,"Consistency is the enemy of enterprise, just as symmetry is the enemy of art."
10,It is impossible for an Englishman to open his mouth without making some other Englishman hate or despise him.
3,"You can lose a man like that by your own death, but not by his."
5,"Geniuses are horrid, intolerant, easily offended, sleeplessly self-conscious men, who expect their wives to be angels with no further business in life than to pet and worship their husbands. Even at the best they are not comfortable men to live with; and a perfect husband is one who is perfectly comfortable to live with."
8,One man that has a mind and knows it can always beat ten men who haven't and don't.
7,"The mathematician is fascinated with the marvelous beauty of the forms he constructs, and in their beauty he finds everlasting truth."
37,"My schooling not only failed to teach me what it professed to be teaching, but prevented me from being educated to an extent which infuriates me when I think of all I might have learned at home by myself."
4,The buried truth germinates and breaks through to the light.
12,It is the end of happiness and the beginning of peace.
3,Poverty does not produce unhappiness: It produces degradation.
27,I was a freethinker before I knew how to think.
10,"My situation is a solemn one: life is offered to me on the condition of eating beefsteaks. But death is better than cannibalism. My will contains directions for my funeral, which will be followed, not by mourning coaches, but by oxen, sheep, flocks of poultry, and a small traveling aquarium of live fish, all wearing white scarves in honor of the man who perished rather than eat his fellow creatures. It will be, without the exception of Noah's Ark, the most remarkable thing of its kind ever seen."
69,Atrocities are not less atrocities when they occur in laboratories and are called medical research.
15,"For the pre-Darwinian age had come to be regarded as a Dark Age in which men still believed that the book of Genesis was a standard scientific treatise, and that the only additions to it were Galileo'a demonstration of Leonardo da Vinci's simple remark that the earth is a moon of the sun, Sir Humphrey Davy's invention of the safety lamp, the discovery of electricity, the application of steam to industrial purposes, and the penny post."
15,Beauty is all very well at first sight; but who ever looks at it when it has been in the house three days?
6,"The camera can represent flesh so superbly that, if I dared, I would never photograph a figure without asking that figure to take its clothes off."
7,The love of economy is the root of all virtue.
3,"Every man is a revolutionist concerning the thing he understands. For example, every person who has mastered a profession is a skeptic concerning it, and consequently a revolutionist."
6,"With the exception of capitalism, there is nothing so revolting as revolution."
3,The function of comedy is to dispelunconsciousness by turning the searchlight of the keenest moral and intellectual analysisright on to it.
14,"Every Englishman believes that Handel now occupies an important position in heaven. If so, le bon Dieu must feel toward him very much as Louis Treize felt toward Richelieu."
10,"The wheels are turning, but the hamsters are all dead. Make it idiot-proof and someone will make a better idiot. I learned long ago, never to wrestle with a pig, you get dirty; and besides, the pig likes it."
9,"Disobedience, the rarest and most courageous of the virtues, is seldom distinguished from neglect, the laziest and commonest of the vices."
8,"Though all society is founded on intolerance, all improvement is founded on tolerance."
12,Never waste jealousy on a real man: it is the imaginary man that supplants us all in the long run.
7,"As you say, I am honoured and famous and rich. But as I have to do all the hard work, and suffer an increasing multitude of fools gladly, it does not feel any better than being reviled, infamous and poor, as I used to be."
8,"I finished my first book seventy-six years ago. I offered it to every publisher on the English-speaking earth I had ever heard of. Their refusals were unanimous: and it did not get into print until, fifty years later; publishers would publish anything that had my name on it."
3,"Sexually,Woman is Nature's contrivance for perpetuating its highest achievement."
4,"There have been summits of civilization at which heretics like Socrates , who was killed because he was wiser than his neighbors, have not been tortured, but ordered to kill themselves in the most painless manner known to their judges. But from that summit there was a speedy relapse into our present savagery."
6,"Nobody supposes that doctors are less virtuous than judges;
but a judge whose salary and reputation depended on whether
the verdict was for plaintiff or defendant, prosecutor or prisoner,
would be as little trusted as a general in the pay of the enemy."
9,"We are more gullible and superstitious today than we were in the Middle Ages, and an example of modern credulity is the widespread belief that the Earth is round. The average man can advance not a single reason for thinking that the Earth is round. He merely swallows this theory because there is something about it that appeals to the twentieth century mentality."
13,Man is the only animal which esteems itself rich in proportion to the number and voracity of its parasites.
9,I have studied him - the wonderful man - and in my opinion far from being an anti-Christ he must be called the saviour of humanity.
10,The only service a friend can really render is to keep up your courage by holding up to you a mirror in which you can see a noble image of yourself.
6,Brains are not everything.
23,"To endure the pain of living, we all drug ourselves more or less with gin, with literature, with superstitions, with romance, with idealism, political, sentimental, and moral, with every possible preparation of that universal hashish: imagination."
14,"[Chess] is a foolish expedient for making idle people believe they are doing something very clever, when they are only wasting their time."
19,It is more dangerous to be a great prophet or poet than to promote twenty companies for swindling simple folk out of their savings.
83,"A fool's brain digests philosophy into folly, science into superstition, and art into pedantry. Hence University education."
3,Brigham Young lived to become immortal in history as an American Moses by leading his people through the wilderness into an unpromised land.
3,Revelations: A curious record of the visions of a drug addict.
3,"If you cannot attain knowledge without torturing a dog, you must do without knowledge."
13,We are members one of another; so that you cannot injure or help your neighbor without injuring or helping yourself.
7,"Most of my recent plays were written in the railway train between Hatfield and Kings Cross.  I write anywhere, on the top of omnibuses or wherever I may be; it is all the same to me."
5,"Most of the money given by rich people in ""charity"" is made up of conscience money, ""ransom,"" political bribery, and bids for titles.... One buys moral credit by signing a cheque, which is easier than turning a prayer wheel."
16,A mind of the caliber of mine cannot derive its nutrient from cows.
104,I can think of no other edifice constructed by man as altruistic as a lighthouse. They were built only to serve.
8,"In your dread of dictators you established a state of society in which every ward boss is a dictator, every private employer a dictator, every financier a dictator, all with the livelihood of the workers at his mercy, and no public responsibility."
11,I was always unlawful; I broke the law when I was born because my parents weren't married.
13,Revolutionary moments attract those who are not good enough for established institutions as well as those who are too good for them.
8,"Cruelty must be whitewashed by a moral excuse, and pretense of reluctance."
4,"It is quite useless to declare that all men are born free if you deny that they are born good . Guarantee a man's goodness and his liberty will take care of itself. To guarantee his freedom on condition that you approve of his moral character is formally to abolish all freedom whatsoever, as every man's liberty is at the mercy of a moral indictment which any fool can trump up against everyone who violates custom, whether as a prophet or as a rascal."
5,"You do not settle whether an argument is justified by merely showing that it is of some use. The distinction is not between useful and useless experiments but between barbarous and civilized behaviour. Vivisection is a social evil because if it advances human knowledge, it does so at the expense of human character."
5,It is a monstrous thing to force a child to learn Latin or Greek or mathematics on the ground that they are an indispensable gymnastic for the mental powers. It would be monstrous even if it were true.
