heart_count,quote
3,"Worst of all, there is no sign of any relaxation of antisemitism. Logically it has nothing to do with Fascism. But the human raceis imitative rather than logical; and as Fascism spreads antisemitism spreads."
12,"You don't learn to hold your own in the world by standing on guard, but by attacking, and getting well hammered yourself."
37,"If history repeats itself, and the unexpected always happens, how incapable must Man be of learning from experience."
21,"I have found, after a good deal of consideration, that the best place to seek God is in a garden. You can dig for Him here."
8,"No man who is occupied in doing a very difficult thing, and doing it very well, ever loses his self-respect."
10,Life levels all men. Death reveals the eminent.
7,I sold flowers. I didn't sell myself. Now you've made a lady of me I'm not fit to sell anything else.
6,Those who are looking for paradise on Earth should come and see Dubrovnik.
3,The ideal love affair should be conducted by post.
6,"Ireland, sir, for good or evil, is like no other place under heaven, and no man can touch its sod or breathe its air without becoming better or worse."
5,"The moment we face it frankly we are driven to the conclusion that the community has a right to put a price on the right to live in it ... If people are fit to live, let them live under decent human conditions. If they are not fit to live, kill them in a decent human way. Is it any wonder that some of us are driven to prescribe the lethal chamber as the solution for the hard cases which are at present made the excuse for dragging all the other cases down to their level, and the only solution that will create a sense of full social responsibility in modern populations?"
3,Experience is a wonderful thing. It enables you to recognize a mistake when you make it again. If all economists were laid end to end they would not reach a conclusion.
4,Fine art is the only teacher except torture.
10,"We are the living graves of murdered beasts, slaughtered to satisfy our appetites. How can we hope in this world to attain the peace we say we are so anxious for?"
10,"In the right key one can say anything. In the wrong key, nothing: the only delicate part is the establishment of the key."
3,Marry Ann; and at the end of a week you'll find no more inspiration in her than in a plate of muffins.
3,Reformers have the idea that change can be achieved by brute sanity.
13,A succession of eye-openers each involving the repudiation of some previously held belief.
11,"The first prison I ever saw had inscribed on it CEASE TO DO EVIL: LEARN TO DO WELL; but as the inscription was on the outside, the prisoners could not read it."
6,"Set me anything to do as a task, and it is inconceivable the desire I have to do something else."
13,"The Anti-Vivisector does not deny that physiologists must make experiments and even take chances with new methods. He says that they must not seek knowledge by criminal methods, just as they must not make money by criminal methods. He does not object to Galileo dropping cannon balls from the top of the leaning tower of Pisa; but he would object to shoving off two dogs or American tourists."
3,"The notion that inspiration is something that happened thousands of years ago, and was then finished and done with. . . the theory that God retired from business at that period and has not been heard from since, is as silly as it is blasphemous."
6,Our laws make law impossible; our liberties destroy all freedom; our property is organized robbery; our morality an impudent hypocrisy; our wisdom is administered by inexperienced or mal-experienced dupes; our power wielded by cowards and weaklings; and our honour false in all its points. I am an enemy of the existing order for good reasons
15,"The apparent multiplication of gods is bewildering at the first glance, but you soon discover that they are the same GOD. There is always one uttermost God who defies personification. This makes Hinduism the most tolerant religion in the world, because its one transcendent God includes all possible gods. In fact Hinduism is so elastic and so subtle that the most profound Methodist, and crudest idolater, are equally at home with it."
7,"Capitalism justified itself and was adopted as an economic principle on the express ground that it provides selfish motives for doing good, and that human beings will do nothing except for selfish motives"
7,"There may be some doubt as to who are the best people to have charge of children, but there can be no doubt that parents are the worst."
11,Property is organized robbery.
12,"We know there is intention and purpose in the universe, because there is intention and purpose in us."
10,Until the men of action clear out the talkers we who have social consciences are at the mercy of those who have none.
10,"Those who talk most about the blessings of marriage and the constancy of its vows are the very people who declare that if the chain were broken and the prisoners left free to choose, the whole social fabric would fly asunder. You cannot have the argument both ways. If the prisoner is happy, why lock him in? If he is not, why pretend that he is?"
8,Dogmatic toleration is nonsense: I would no more tolerate the teaching of Calvinism to children if I had power to persecute it than the British Raj tolerated suttee in India. Every civilized authority must draw a line between the tolerable and the intolerable.
7,It is most unwise for people in love to marry.
4,"You can feel nothing but a torment, and believe nothing but a lie. You will not raise your head to look at all the miracles of life that surround you; but you will run ten miles to see a fight or a death."
4,"The thief who is in prison is not necessarily more dishonest than his fellows at large, but mostly one who, through ignorance or stupidity [or racism or poverty! - Draffan] steals in a way that is not customary. He snatches a loaf from the baker's counter and is promptly run into gaol. Another man snatches bread from the table of hundreds of widows and orphans and similar credulous souls who do not know the ways of company promoters; and, as likely as not, he is run into Parliament."
10,"An Irishman's imagination never lets him alone, never convinces him, never satisfies him; but it makes him that he can't face reality nor deal with it nor handle it nor conquer it: he can only sneer at them that do, and be 'agreeable to strangers', like a good-for-nothing woman on the streets."
4,"Though the Life Force supplies us with its own purpose, it has no other brains to work with than those it has painfully and imperfectly evolved in our heads."
3,"I prefer the man who calls his nonsense a mystery to him who who pretends it is a weighed, measured, analyzed fact."
7,A part of eugenic politics would finally land us in an extensive use of the lethal chamber. A great many people would have to be put out of existence simply because it wastes other people's time to look after them.
5,Love is a simple thing and a deep thing: it is an act of life and not an illusion. Art is an illusion.
7,"I hope you have lost your good looks, for while they last any fool can adore you, and the adoration of fools is bad for the soul."
13,"The seven deadly sins... food, clothing, firing, rent, taxes, respectability and children. Nothing can lift those seven millstones from Man's neck but money; and the spirit cannot soar until the millstones are lifted."
3,We all have--to put it as nicely as I can--our lower centres and our higher centres. Our lower centres act: they act with terriblepower that sometimes destroys us; but they don't talk.... Since the war the lower centres have become vocal. And the effect is that of an earthquake. For they speak truths that have never been spoken before--truths that the makers of our domestic institutions have tried to ignore.
10,"You accepted Allah or you had your throat cut by someone who did accept him, and who went to Paradise for having sent you to Hell."
3,"The law is equal before all of us; but we are not all equal before the law. Virtually there is one law for the rich and another for the poor, one law for the cunning and another for the simple, one law for the forceful and another for the feeble, one law for the ignorant and another for the learned, one law for the brave and another for the timid, and within family limits one law for the parent and no law at all for the child."
6,"We're human beings we are - all of us - and that's what people are liable to forget. Human beings don't like peace and goodwill and everybody loving everybody else. However much they may think they do, they don't really because they're not made like that. Human beings love eating and drinking and loving and hating. They also like showing off, grabbing all they can, fighting for their rights and bossing anybody who'll give them half a chance."
7,No sooner had Jesus knocked over the dragon of superstition than Paul boldly set it on its legs again in the name of Jesus.
23,A man of my spiritual intensity does not eat corpses.
6,I choose not to make a graveyard of my body for the rotting corpses of dead animals.
10,"If in the library of your house you do not have the works of the ancient Greek writers, then you live in a house with no light."
7,The goal of an artist is to create the definitive work that cannot be surpassed.
4,Religion is a good invention in times of stress.
48,"I hope you have lost your good looks, for while they last any fool can adore you, and the adoration of fools is bad for the soul. No, give me a ruined complexion and a lost figure and sixteen chins on a farmyard of Crow's feet and an obvious wig. Then you shall see me coming out strong."
8,"Property, said Proudhon, is theft. This is the only perfect truism that has been uttered on the subject."
15,"If you must hold yourself up to your children as an object lesson, hold yourself up as a warning and not as an example."
7,My mother married a very good man ... and she is not at all keen on my doing the same.
3,"Do not mistake your objection to defeat for an objection to fighting, your objection to being a slave for an objection to slavery, your objection to not being as rich as your neighbor for an objection to poverty. The cowardly, the insubordinate, and the envious share your objections."
6,"What is both surprising and delightful is that the spectators are allowed, and even expected, to join in the vocal part of the game...There is no reason why the field should not try to put the batsman off his stroke at the critical moment by neatly timed disparagements of his wife's fidelity and his mother's respectability."
8,"Without danger I cannot be great. That is how I pay for Abel's blood. Danger and fear follow my steps everywhere. Without them courage would have no sense. And it is courage, courage, courage that raises the blood of life to crimson splendor."
3,"The policy of letting things alone, in the practical sense that the Government should never interfere with business or go into business itself, is called Laisser-faire by economists and politicians. It has broken down so completely in practice that it is now discredited; but it was all the fashion in politics a hundred years ago, and is still influentially advocated by men of business and their backers who naturally would like to be allowed to make money as they please without regard to the interest of the public."
4,"All autobiographies are lies. I do not mean unconscious, unintentional lies: I mean deliberate lies."
14,"The ordinary man is an anarchist. He wants to do as he likes. He may want his neighbour to be governed, but he himself doesn't want to be governed. He is mortally afraid of government officials and policemen."
12,"Think of the fierce energy concentrated in an acorn! You bury it in the ground, and it explodes into an oak!  Bury a sheep, and nothing happens but decay."
3,"A man's interest in the world is only the overflow from his interest in himself. When you are a child your vessel is not yet full;so you care for nothing but your own affairs. When you grow up, your vessel overflows; and you are a politician, a philosopher, or an explorer and adventurer. In old age the vessel dries up: there is no overflow: you are a child again."
6,"While we ourselves are the living graves of murdered animals, how can we expect any ideal living conditions on this earth?"
9,"When a man of normal habits is ill, everyone hastens to assure him that he is going to recover. When a vegetarian is ill (which fortunately very seldom happens), everyone assures him that he is going to die, and that they told him so, and that it serves him right. They implore him to take at least a little gravy, so as to give himself a chance of lasting out the night"
15,Of all the anti-social vested interests the worst is the vested interest in ill-health.
4,I become more convinced that beings from other planets are using the Earth as a lunatic asylum
6,A thing that nobody believes cannot be proved too often.
4,What a heartbreaking job it is trying to combine authors for their own protection... the first lesson I learned was that when you take the field for the authors you will be safer without a breastplate than without a backplate.
7,Put an Irishman on the spit and you can always get another Irishman to turn him.
3,"Bible worship, though at its best it may achieve sublimity by keeping its head in the skies, may also make itself both ridiculousand dangerous by having its feet off the ground."
3,First really like is just a little bit foolishness as well as a lot of curiosity. No actually self-respecting girl would reap the benefits of it.
4,The great dramatist has something better to do than to amuse either himself or his audience. He has to interpret life.
3,The haughty American nation ... makes the Negro clean its boots and then proves the moral and physical inferiority of the Negro by the fact that he is a bootblack.
6,I hate the poor and look forward eagerly to their extermination.
3,Compassion is the fellow-feeling of the unsound.
10,"When a man says money can do anything, that settles it: he hasn't got any."
4,I learned more from the first stupid woman who fell in love with me than ever my brains taught me.
10,It is long and hard and painful to create life: it is short and easy to steal the life others have made.
11,"This is the true joy of life-the being used for a purpose recognized by yourself as a mighty one, the being thoroughly worn out before you are thrown to the scrap-heap; the being a force of nature instead of a feverish, selfish clod of ailments and grievances."
4,"A married man is a man with a past, while a bachelor is a man with a future."
3,"When the horrors of anarchy force us to set up laws that forbid us to fight and torture one another for sport, we still snatch at every excuse for declaring individuals outside the protection of law and torturing them to our hearts content."
4,"During the last considerable epidemic at the turn of the century, I was a member of the Health Committee of London Borough Council, and I learned how the credit of vaccination is kept up statistically by diagnosing all the revaccinated cases (of smallpox) as pustular eczema, varioloid or what not---except smallpox."
3,I don't. I look my age; and I am my age. It is the other people who look older than they are. What can you expect from people who eat corpses and drink spirits?
3,The criminal law is no use to decent people.
3,"You have a choice of trusting the natural stability of gold, or the honesty and intelligence of members of government."
3,"The medical profession (is) a conspiracy to hide its own shortcomings. No doubt the same may be said of all professions. They are all conspiracies against the laity... (U)ntil there is a practicable alternative to blind trust in the doctor, the truth about the doctor is so terrible that we dare not face it."
3,Has fear ever held a man back from anything he really wanted?
3,A man learns to skate by staggering about and making a fool of himself. Indeed he progresses in all things by resolutely making a fool of himself.
21,God help England if she had no Scots to think for her.
3,Anarchism is a game at which the police can beat you.
4,The trouble with the media is that it seems unable to distinguish between the end of the world and a bicycle accident.
3,"Affection between adults - if they are really adult in mind and not merely grown up children - and creatures so relatively selfish and cruel as children necessarily are without knowing it or meaning it, cannot be called natural."
6,"The statesman cannot govern without stability of belief, true or false."
9,"What is the use of straining after an amiable view of things, when a cynical view is most likely to be the true one?."
3,"When a lion meets another with a louder roar, the first lion thinks the last a bore."
6,There is nothing on earth intended for innocent people so horrible as a school.
3,"If you do not say a thing in an irritating way, you may as well not say it at all because people will not trouble themselves about anything that does not trouble them."
3,"It is not the number of years we have behind us, but the number we have before us, that makes us careful and responsible and determined to find out the truth about everything."
7,What is the matter with the rich is Uselessness.
3,When you read a biography remember that the truth is never fit for publication.
3,"The public want actresses, because they think all actresses bad. They don't want music or poetry because they know that both are good. So actors and actresses thrive and poets and composers starve."
4,Reviewing has one advantage over suicide: in suicide you take it out on yourself; in reviewing you take it out on other people.
3,"I lay my eternal curse on whomsoever shall now or at any time hereafter make schoolbooks of my works and make me hated as Shakespeare is hated. My plays were not designed as instruments of torture. All the schools that lust after them get this answer, and will never get any other."
3,Your father is a fool skin deep; but you are a fool to your very marrow.
3,"If a man is indolent, let him be poor. If he is drunken, let him be poor.... Also--somewhat inconsistently--blessed are the poor!"
3,Fear is choosing the safe course
3,Martyrdom is the only path to immortality that requires no talent whatsoever.
4,"I've posed nude for a photographer in the manner of Rodin's Thinker, but I merely looked constipated."
5,Liquor is the chloroform which enables the poor man to endure the painful operation of living.
6,"I am very sorry, but I cannot learn languages. I have tried hard, only to find that men of ordinary capacity can learn Sanskrit in less time that it takes me to buy a German Dictionary"
51,"In a hospital they throw you out into the street before you are half cured, but in a nursing home they don't let you out till you are dead."
71,"Life on board a pleasure steamer violates every moral and physical condition of healthy life except fresh air. . . . It is a guzzling, lounging, gambling, dog's life. The only alternative to excitement is irritability."
9,"If you injure your neighbour, better not do it by halves."
3,"It has taken me nearly twenty years of studied self-restraint, aided by the natural decay of my faculties, to make myself dull enough to be accepted as a serious person by the British public; and I am not sure that I am not still regarded as a suspicious character in some quarters."
6,"To disbelieve in marriage is easy: to love a married woman is easy; but to betray a comrade, to be disloyal to a host, to break the covenant of bread and salt, is impossible."
3,Nothing is more dangerous than a poor doctor: not even a poor employer or a poor landlord.
3,For nearly twenty years I have been a published author...  But I have never yet seen a book of mine offered for sale in a shop window.
3,An English army led by an Irish general: that might be a match for a French army led by an Italian general.
3,"I am the most spontaneous speaker in the world because every word, every gesture, and every retort has been carefully rehearsed."
3,Sherlock Holmes was a drug addict without a single amiable trait.
10,The heretic is always better dead. And mortal eyes cannot distinguish the saint from the heretic.
3,"I am sorry to have to introduce the subject of Christmas. It is an indecent subject; a cruel, gluttonous subject; a drunken, disorderly subject; a wasteful, disastrous subject; a wicked, cadging, lying, filthy, blasphemous and demoralizing subject. Christmas is forced on a reluctant and disgusted nation by the shopkeepers and the press: on its own merits it would wither and shrivel in the fiery breath of universal hatred; and anyone who looked back to it would be turned into a pillar of greasy sausages."
4,"The only way in which a nation can make itself wealthy and prosperous is by good housekeeping: that is, by providing for its wants in the order of their importance, and allowing no money to be wasted on whims and luxuries until necessities have been thoroughly served."
85,"I'm only a beer teetotaler, not a champagne teetotaler; I don't like beer."
5,Home is the girl's prison and the woman's workhouse.
6,Every doctor will allow a colleague to decimate a whole countryside sooner than violate the bond of professional etiquette by giving him away.
5,God is on the side of the big battalions.
3,A tranquil woman can go on sewing longer than an angry man can go on fuming.
18,It was from Handel that I learned that style consists in force of assertion.
3,I hate performers who debase great works of art; I long for their annihilation.
6,How can you dare teach a man to read until you've taught him everything else first?
6,No doubt it is easy to demostrate that property will destroy society unless society destroys it.
3,I am justified. For I chose wisdom and the knowledge of good and evil ; and now there is no evil; and wisdom and good are one. It is enough.
4,God has given us a world that nothing but our own folly keeps from being a paradise.
3,"Every fool believes what his teachers tell him, and calls his credulity science or morality as confidently as his father called it divine revelation."
3,"If all you are going to do in life are the things that are convenient and comfortable, the great things never get done."
6,"When we know what God is, we shall be gods ourselves."
5,"I can forgive Alfred Nobel for having invented dynamite, but only a fiend in human form could have invented the Nobel Prize."
3,I wish people would stop talking about my birthday.
7,The theory that music has a depraving effect on morals has now been abandoned to the old women of both sexes.
6,German and Spanish are accessible to foreigners: English is not accessible even to Englishmen.
17,A broken heart is a very pleasant complaint for a man in London if he has a comfortable income.
6,"Girls, like men, want to be petted, pitied, and made much of, when they are diffident, in low spirits, or in unrequited love. These are services which the weak cannot render to the strong and which the strong will not render to the weak, except when there is also a difference of sex."
8,I have my own soul. My own spark of divine fire.
6,There is nothing that can be changed more completely than human nature when the job is taken in hand early enough.
19,"A photographer is like a cod, which produces a million eggs in order that one may reach maturity."
6,My way of joking is to tell the truth
11,"It is the highest creatures who take the longest to mature, and are the most helpless during their immaturity."
3,We are told that when Jehovah created the world he saw that it was good what would he say now
5,Now of all the idealist abominations that make society pestiferous I doubt if there be any so mean as that of forcing self-sacrifice on a woman under the pretense that she likes it.
3,"What a man is depends on his character; but what he does, and what we think of what he does, depends on his circumstances."
6,"Ladies and gentlemen are permitted to have friends in the kennel, but not in the kitchen."
6,Any man who is not a communist at the age of twenty is a fool. Any man who is still a communist at the age of thirty is an even bigger fool.
3,"Of all the damnable waste of human life that ever was invented, clerking is the worst."
3,I was a cannibal for twenty-five years. For the rest I have been a vegetarian.
3,"Always strive to find out what to do by thinking, without asking anybody. If you continually do this, you will soon act like a grown-up woman. For want of doing this, a very great number of grown-up people act like children."
3,"All industries are brought under the control of such people [film producers] by Capitalism. If the capitalists let themselves be seduced from their pursuit of profits to the enchantments of art, they would be bankrupt before they knew where they were. You cannot combine the pursuit of money with the pursuit of art."
39,"Why, except as a means of livelihood, a man should desire to act on the stage when he has the whole world to act in, is not clear to me."
7,"You are my inspiration and my folly. You are my light across the sea, my million nameless joys, and my day's wage. You are my divinity, my madness, my selfishness, my transfiguration and purification. You are my rapscallionly fellow vagabond, my tempter and star. I want you."
7,What use are cartridges in battle? I always carry chocolate instead.
3,"I like flowers, I also like children, but I do not chop their heads off and keep them in bowls of water around the house."
6,I tell you that as long as I can conceive something better than myself I cannot be easy unless I am striving to bring it into existence or clearing the way for it.
7,The joy in life is to be used for a purpose.  I want to be used up when I die.
6,"Every man to whom salvation is offered has an inalienable natural right to say 'No, thank you: I prefer to retain my full moral responsibility: it is not good for me to be able to load a scapegoat with my sins: I should be less careful how I committed them if I knew they would cost me nothing."
36,"At present, intelligent people do not have their children vaccinated, nor does the law now compel them to. The result is not, as the Jennerians prophesied, the extermination of the human race by smallpox; on the contrary more people are now killed by vaccination than by smallpox."
12,"If all the economists were laid end to end, they'd never reach a conclusion."
6,The great advantage of a hotel is that it is a refuge from home life.
3,A contract for better for worse is a contract that should not be tolerated.
8,"We don't bother much about dress and manners in England, because as a nation we don't dress well and we've no manners."
6,"Everything I eat has been proved by some doctor or other to be a deadly poison, and everything I don't eat has been proved to be indispensable for life.  But I go marching on."
8,Political necessities sometime turn out to be political mistakes.
3,Live in contact with dreams and you will get something of their charm: live in contact with facts and you will get something of their brutality. I wish I could find a country to live in where the facts were not brutal and the dreams not real.
3,There is only one universal passion fear.
3,"Whenever an obviously well founded statement is made in England by a person specially well acquainted with the facts, that unlucky person is instantly and frantically contradicted by all the people who obviously know nothing about it."
4,I loathe the mess of mean superstitions and misunderstood prophecies which is still rammed down the throats of children under the name of Christianity.
6,"Power is the faculty or capacity to act, the strength and potency to accomplish something."
3,I don't believe in morality . I'm a disciple of Bernard Shaw.
3,Life is a disease; and the only difference between on man and another is the stage of the disease at which he lives.
4,"As people get their opinions so largely from the newspapers they read... But the Press is not free, the newspapers are owned by rich men."
5,He who confuses political liberty with freedom and political equality with similarity has never thought for five minutes about either.
3,"Just as I cannot remember any time when I could not read and write, I cannot remember any time when I did not exercise my imagination in daydreams about women."
49,Kings are not born: they are made by artificial hallucination.
3,"In truth , mankind cannot be saved from without, by schoolmasters or any other sort of masters: it can only be lamed and enslaved by them. It is said that if you wash a cat it will never again wash itself. This may or may not be true : what is certain is that if you teach a man anything he will never learn it; and if you cure him of a disease he will be unable to cure himself the next time it attacks him."
3,This planet is obviously being used as an insane asylum by other planets.
4,There is nothing in religion but fiction.
5,"In order to fully realize how bad a popular play can be, it is necessary to see it twice."
4,If you go to Heaven without being naturally qualified for it you will not enjoy yourself there.
5,Time enough to think of the future when you haven't any future to think of.
3,Optimistic lies have such immense therapeutic value that a doctor who cannot tell them convincingly has mistaken his profession.
3,The conversion of a savage to Christianity is the conversion of Christianity to savagery.
3,"Shall I turn up the light for you? No, give me deeper darkness. Money is not made in the light."
5,"I like a bit of mongrel myself, whether it's a man or a dog."
6,Hell is full of musical amateurs.
5,"There are some experiences in life which should not be demanded twice from any man, and one of them is listening to the Brahms Requiem."
13,My rank is the highest known in Switzerland: I'm a free citizen.
9,A perpetual holiday is a good working definition of hell.
12,The thought of two thousand people crunching celery at the same time horrified me.
6,Great art is never produced for its own sake. It is too difficult to be worth the effort.
5,The road to ignorance is paved with good editions. Only the illiterate can afford to buy good books now.
3,"People who are hard, grasping and always ready to take advantage of their neighbors become very rich."
4,The way to deal with worldly people is to frighten them by repeating their scandalous whisperings aloud.
6,Money is indeed the most important thing in the world; and all sound and successful personal and national morality should have this fact for its basis.
7,"Be like the sun and meadow, which are not in the least concerned about the coming winter."
3,"It is assumed that the woman must wait, motionless, until she is wooed. That is how the spider waits for the fly."
12,The educated man is a greater nuisance than the uneducated one.
3,"We must not stay as we are, doing always what was done last time, or we shall stick in the mud. Yet neither must we undertake a new world as catastrophic Utopians, and wreck our civilization in our hurry to mend it."
3,The one point on which all women are in furious secret rebellion against the existing law is the saddling of the right to a child with the obligation to become the servant of a man.
7,"I am giving you examples of the fact that this creature man, who in his own selfish affairs is a coward to the backbone, will fight for an idea like a hero. . . . I tell you, gentlemen, if you can shew a man a piece of what he now calls God's work to do, and what he will later call by many new names, you can make him entirely reckless of the consequences to himself personally."
5,"It is necessary for the welfare of society that genius should be privileged to utter sedition, to blaspheme, to outrage good taste, to corrupt the youthful mind, and generally to scandalize one's uncles."
6,"Hurrah for revolution and more cannon-shot! A beggar upon horseback lashes a beggar on foot. Hurrah for revolution and cannon come again! The beggars have changed places, but the lash goes on."
4,There is the eternal war between those who are in the world for what they can get out of it and those who are in the world to make it a better place for everybody to live in.
3,"The British are apt to make merits of their stupidities, and to represent their various incapacities as points of good breeding."
4,"A dinner! How horrible! I am to be made the pretext for killing all those wretched animals and birds, and fish! Thank you for nothing. Now if it were to be a fast instead of a feast; say a solemn three days' abstention from corpses in my honour, I could at least pretend to believe that it was disinterested. Blood sacrifices are not in my line"
